filename,width,height,depth,name,xmin,ymin,xmax,ymax
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.67084d16d65a043ace3f2e66af294654.jpg,416,416,3,with_mask,91,159,119,192
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.67084d16d65a043ace3f2e66af294654.jpg,416,416,3,with_mask,34,128,82,197
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.67084d16d65a043ace3f2e66af294654.jpg,416,416,3,with_mask,6,178,43,213
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.67084d16d65a043ace3f2e66af294654.jpg,416,416,3,with_mask,4,133,35,172
r1p00017o8357s6sno6_jpg.rf.e189080820479c894db2ff1725a7cbe0.jpg,416,416,3,with_mask,181,3,272,119
r1p00017o80q34s9781_jpg.rf.ce1875a23da51004225ab183255da6c5.jpg,416,416,3,without_mask,94,59,134,114
r1p00017o80q34s9781_jpg.rf.ce1875a23da51004225ab183255da6c5.jpg,416,416,3,with_mask,212,20,306,151
r1000019q679o5611r7_jpg.rf.edff9783255fac6a6ee79a6e985c7af9.jpg,416,416,3,with_mask,136,5,246,122
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,without_mask,279,192,291,207
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,2,207,45,255
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,without_mask,14,176,49,210
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,83,169,117,222
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,103,167,155,227
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,168,177,185,211
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,255,185,273,216
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,363,180,386,213
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,289,142,373,222
purchase-reauisition-5de4d0f99c77d_jpg.rf.9757c9222d6e966e98faa8019a23ba0f.jpg,416,416,3,with_mask,172,106,270,228
r1000019q689461s9r0_jpg.rf.ae75478d4b2292f9d43a58dc102771df.jpg,416,416,3,with_mask,228,51,309,148
r1p00017o82psp0o0or_jpg.rf.4bd9169e3618ad676e3840939a868342.jpg,416,416,3,with_mask,203,40,297,140
PRI_129079114_1580299603_195_jpg.rf.4906d1ce61ad9a5c86ccfe7e4e261159.jpg,416,416,3,with_mask,228,131,345,291
PRI_129079114_1580299603_195_jpg.rf.4906d1ce61ad9a5c86ccfe7e4e261159.jpg,416,416,3,with_mask,60,77,226,284
pjecDNMmCUQmbDoJx1fdqolnfHtpsfFK8jTA2Ng0wNg_jpeg.rf.8fe47f350be6db2c10adbc41c7f55e5b.jpg,416,416,3,without_mask,309,134,356,207
pjecDNMmCUQmbDoJx1fdqolnfHtpsfFK8jTA2Ng0wNg_jpeg.rf.8fe47f350be6db2c10adbc41c7f55e5b.jpg,416,416,3,with_mask,45,125,82,168
pjecDNMmCUQmbDoJx1fdqolnfHtpsfFK8jTA2Ng0wNg_jpeg.rf.8fe47f350be6db2c10adbc41c7f55e5b.jpg,416,416,3,with_mask,112,143,148,183
pjecDNMmCUQmbDoJx1fdqolnfHtpsfFK8jTA2Ng0wNg_jpeg.rf.8fe47f350be6db2c10adbc41c7f55e5b.jpg,416,416,3,with_mask,165,114,211,174
pjecDNMmCUQmbDoJx1fdqolnfHtpsfFK8jTA2Ng0wNg_jpeg.rf.8fe47f350be6db2c10adbc41c7f55e5b.jpg,416,416,3,with_mask,246,159,281,200
pjecDNMmCUQmbDoJx1fdqolnfHtpsfFK8jTA2Ng0wNg_jpeg.rf.8fe47f350be6db2c10adbc41c7f55e5b.jpg,416,416,3,with_mask,336,114,387,182
pollution-mask-CE5HYF_jpg.rf.21d8ab9eb19a6cd10956c96a0cfeff57.jpg,416,416,3,with_mask,263,139,337,247
pollution-mask-CE5HYF_jpg.rf.21d8ab9eb19a6cd10956c96a0cfeff57.jpg,416,416,3,with_mask,157,91,271,237
pic_list_out_2285_jpg.rf.3ff40a6045e4046772bc2c2645ccc645.jpg,416,416,3,with_mask,304,159,411,289
pic_list_out_2285_jpg.rf.3ff40a6045e4046772bc2c2645ccc645.jpg,416,416,3,with_mask,188,52,292,200
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,with_mask,39,121,63,162
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,without_mask,1,133,11,177
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,without_mask,116,136,153,175
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,without_mask,293,122,332,170
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,with_mask,52,108,100,164
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,with_mask,166,115,209,169
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,with_mask,221,101,258,150
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,with_mask,257,129,304,186
phppaNXxb_jpg.rf.c406fdd46ea2438e4f111a6a35250d5a.jpg,416,416,3,with_mask,347,199,388,251
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.c21824c73f10288c1b316ecd78728b64.jpg,416,416,3,with_mask,317,127,363,180
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.c21824c73f10288c1b316ecd78728b64.jpg,416,416,3,with_mask,240,144,282,189
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.c21824c73f10288c1b316ecd78728b64.jpg,416,416,3,with_mask,180,118,215,162
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.c21824c73f10288c1b316ecd78728b64.jpg,416,416,3,with_mask,92,84,132,132
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,386,150,411,178
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,334,156,361,183
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,298,150,322,174
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,262,151,284,175
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,227,143,248,166
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,173,144,196,169
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,129,136,150,161
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,106,127,125,152
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,85,145,108,173
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,45,144,69,172
PhotoGrid_1580452532909_jpg.rf.775b14bea12734249ff8fb91ba036856.jpg,416,416,3,with_mask,3,142,26,170
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.6099e0a6d528f19fa772e7aa9f1755e5.jpg,416,416,3,without_mask,118,221,140,245
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.6099e0a6d528f19fa772e7aa9f1755e5.jpg,416,416,3,with_mask,350,174,384,218
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.6099e0a6d528f19fa772e7aa9f1755e5.jpg,416,416,3,with_mask,301,181,331,224
1_13_jpg.rf.53ab50cc136587dec9d42678014977f1.jpg,416,416,3,with_mask,356,143,404,201
1_13_jpg.rf.53ab50cc136587dec9d42678014977f1.jpg,416,416,3,with_mask,331,163,353,193
1_13_jpg.rf.53ab50cc136587dec9d42678014977f1.jpg,416,416,3,with_mask,237,102,256,131
1_13_jpg.rf.53ab50cc136587dec9d42678014977f1.jpg,416,416,3,with_mask,195,116,224,149
1_13_jpg.rf.53ab50cc136587dec9d42678014977f1.jpg,416,416,3,with_mask,135,100,163,129
1_13_jpg.rf.53ab50cc136587dec9d42678014977f1.jpg,416,416,3,with_mask,48,117,106,188
IMG_5690 2_jpg.rf.77600927c589b6817b9ac8349615381f.jpg,416,416,3,without_mask,77,229,98,251
IMG_5690 2_jpg.rf.77600927c589b6817b9ac8349615381f.jpg,416,416,3,with_mask,220,166,269,230
IMG_5690 2_jpg.rf.77600927c589b6817b9ac8349615381f.jpg,416,416,3,with_mask,140,170,194,238
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,without_mask,326,126,347,148
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,17,116,48,156
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,54,132,86,169
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,111,118,134,142
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,136,110,164,143
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,183,127,207,155
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,245,136,263,163
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,379,119,406,152
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,353,114,381,146
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,301,116,329,150
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,275,134,312,180
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,256,128,290,174
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,226,123,251,158
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,157,129,181,158
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,125,132,159,165
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,165,178,202,214
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.104bedd5b3bad4a0d0a453203e0617a3.jpg,416,416,3,with_mask,204,122,229,154
virus_protection123_jpg.rf.d401b0dc63d28e5afed1324e32b5e985.jpg,416,416,3,with_mask,285,54,365,151
virus_protection123_jpg.rf.d401b0dc63d28e5afed1324e32b5e985.jpg,416,416,3,with_mask,168,90,225,160
virus_protection123_jpg.rf.d401b0dc63d28e5afed1324e32b5e985.jpg,416,416,3,with_mask,91,76,144,136
virus_protection123_jpg.rf.d401b0dc63d28e5afed1324e32b5e985.jpg,416,416,3,with_mask,17,115,65,162
virus_jpg.rf.dc9789ac36ce03125dccaad2f106ed90.jpg,416,416,3,with_mask,297,139,332,170
virus_jpg.rf.dc9789ac36ce03125dccaad2f106ed90.jpg,416,416,3,with_mask,237,129,275,170
virus_jpg.rf.dc9789ac36ce03125dccaad2f106ed90.jpg,416,416,3,with_mask,146,149,177,179
virus_jpg.rf.dc9789ac36ce03125dccaad2f106ed90.jpg,416,416,3,with_mask,90,127,125,158
virus_jpg.rf.dc9789ac36ce03125dccaad2f106ed90.jpg,416,416,3,with_mask,14,91,61,140
upload-productImg-1527496119162_320_234_jpeg.rf.d7affc7d5fe3df8bc9a7c5b9678a3c3c.jpg,416,416,3,with_mask,35,26,319,347
Untitled-design-13_png.rf.612ee6f2911872a9bc2a7de326dea042.jpg,416,416,3,with_mask,202,168,285,254
US-expands-coronavirus-screenings-United-suspends-some-flights-to-China_jpg.rf.1cf554343f0453f6e0a1bd2781cebea9.jpg,416,416,3,without_mask,104,94,186,178
US-expands-coronavirus-screenings-United-suspends-some-flights-to-China_jpg.rf.1cf554343f0453f6e0a1bd2781cebea9.jpg,416,416,3,with_mask,195,79,304,185
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,without_mask,294,106,323,140
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,without_mask,254,83,284,117
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,169,109,196,142
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,170,125,206,167
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,141,134,187,183
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,265,119,300,159
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,347,85,375,115
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,355,109,381,148
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,313,115,356,161
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,339,147,401,214
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,193,96,256,169
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,11,92,60,155
unnamed_jpg.rf.638850185c6f05a027f34188518f6a9e.jpg,416,416,3,with_mask,39,127,114,207
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,208,103,231,123
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,without_mask,271,109,298,142
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,328,104,351,133
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,without_mask,351,164,375,204
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,366,151,415,215
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,318,133,350,179
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,275,142,316,192
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,227,140,261,181
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,206,124,229,158
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,197,118,220,143
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,183,121,198,145
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,159,115,185,146
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,99,121,126,149
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,68,124,91,148
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.407dec06f156a19662ff3e2cb2719dce.jpg,416,416,3,with_mask,3,125,35,161
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,without_mask,254,121,270,142
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,85,129,99,144
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,372,70,413,120
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,271,93,312,137
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,204,88,243,132
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,162,85,195,125
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,105,109,135,144
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,53,103,79,132
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.035d587add7bc2a6c7616d72e56bfad4.jpg,416,416,3,with_mask,12,106,40,135
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,318,111,339,133
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,203,124,220,162
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,117,100,159,165
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,63,94,128,144
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,150,121,177,169
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,172,113,204,160
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,387,131,404,158
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,331,124,351,155
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,344,118,381,155
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,299,122,335,161
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,256,103,290,143
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,264,128,303,176
thai_cov-transmission030220_jpg.rf.bdec1f9f73cff2be8d795fcc7665525b.jpg,416,416,3,with_mask,270,192,315,244
TB2R28UvUOWBKNjSZKzXXXfWFXa_!!1116877752_jpg.rf.246ac310a70b6f9a13d530c71816a5af.jpg,416,416,3,with_mask,231,82,380,256
TB2R28UvUOWBKNjSZKzXXXfWFXa_!!1116877752_jpg.rf.246ac310a70b6f9a13d530c71816a5af.jpg,416,416,3,with_mask,56,41,206,219
Surgical-Mask-Effectiveness_jpg.rf.ecee1d8215799c8eacb670622f814af9.jpg,416,416,3,with_mask,195,117,351,300
Surgical-Mask-Effectiveness_jpg.rf.ecee1d8215799c8eacb670622f814af9.jpg,416,416,3,with_mask,59,127,209,292
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,256,200,274,219
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,322,219,351,250
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,270,252,313,297
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,33,174,59,210
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,235,240,281,285
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,218,165,242,192
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,without_mask,395,205,415,244
TASS38012699_jpg.rf.2ae7b2aacba7e9e3eeb8dd3df8df8baf.jpg,416,416,3,with_mask,172,117,211,164
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,337,72,403,122
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,246,70,295,122
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,162,70,210,122
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,141,129,217,215
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,276,130,346,212
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,84,226,258,344
ST_20190917_SPTHAZE_5120715_jpg.rf.09fb2eecb2449a63f1f239f5fbb713aa.jpg,416,416,3,with_mask,17,85,100,196
stsciRq_png.rf.32af3f507296909b52bed7d5649e6d45.jpg,416,416,3,with_mask,175,302,250,384
stsciRq_png.rf.32af3f507296909b52bed7d5649e6d45.jpg,416,416,3,with_mask,157,104,262,231
soooo_jpg.rf.accf5a6d0b0fe444b354a2d293821715.jpg,416,416,3,without_mask,253,71,323,130
soooo_jpg.rf.accf5a6d0b0fe444b354a2d293821715.jpg,416,416,3,with_mask,241,120,270,151
soooo_jpg.rf.accf5a6d0b0fe444b354a2d293821715.jpg,416,416,3,with_mask,82,158,150,223
soooo_jpg.rf.accf5a6d0b0fe444b354a2d293821715.jpg,416,416,3,with_mask,71,120,107,154
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,348,76,399,135
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,330,88,365,140
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,284,83,334,143
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,247,94,289,155
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,214,112,260,171
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,185,103,227,160
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,77,112,128,170
ST_20170401_EASAND_3046471_jpg.rf.53b81c9038b86e2964978d3d9eefea8f.jpg,416,416,3,with_mask,5,112,50,168
soo(1)_jpg.rf.d722163e3c3e0b9f1e4b7a73ea6893cb.jpg,416,416,3,with_mask,311,208,332,234
soo(1)_jpg.rf.d722163e3c3e0b9f1e4b7a73ea6893cb.jpg,416,416,3,without_mask,329,188,354,216
soo(1)_jpg.rf.d722163e3c3e0b9f1e4b7a73ea6893cb.jpg,416,416,3,without_mask,373,190,410,225
soo(1)_jpg.rf.d722163e3c3e0b9f1e4b7a73ea6893cb.jpg,416,416,3,with_mask,220,122,255,168
soo(1)_jpg.rf.d722163e3c3e0b9f1e4b7a73ea6893cb.jpg,416,416,3,with_mask,132,120,184,171
soo(1)_jpg.rf.d722163e3c3e0b9f1e4b7a73ea6893cb.jpg,416,416,3,with_mask,65,127,110,179
so(24) (1)_jpg.rf.1f4af0bfb01c55eb2ebf890b72a6f58c.jpg,416,416,3,with_mask,275,136,357,215
so(24) (1)_jpg.rf.1f4af0bfb01c55eb2ebf890b72a6f58c.jpg,416,416,3,with_mask,200,165,249,214
so(24) (1)_jpg.rf.1f4af0bfb01c55eb2ebf890b72a6f58c.jpg,416,416,3,with_mask,150,179,166,205
so(24) (1)_jpg.rf.1f4af0bfb01c55eb2ebf890b72a6f58c.jpg,416,416,3,with_mask,125,171,156,205
so(24) (1)_jpg.rf.1f4af0bfb01c55eb2ebf890b72a6f58c.jpg,416,416,3,with_mask,50,81,129,165
so(19)_jpg.rf.0f2cb945829d1efef8e7fdf7757bd27e.jpg,416,416,3,with_mask,327,157,400,230
so(19)_jpg.rf.0f2cb945829d1efef8e7fdf7757bd27e.jpg,416,416,3,with_mask,187,126,237,177
so(19)_jpg.rf.0f2cb945829d1efef8e7fdf7757bd27e.jpg,416,416,3,with_mask,60,174,110,215
smartmi-3pcs-filter-mask-pm25-haze-dustproof-mask-with-vent_jpg.rf.c5b0c5b7666032c5b4634740eafde234.jpg,416,416,3,with_mask,269,72,383,220
smartmi-3pcs-filter-mask-pm25-haze-dustproof-mask-with-vent_jpg.rf.c5b0c5b7666032c5b4634740eafde234.jpg,416,416,3,with_mask,8,24,154,209
